Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
86,28,2019-04-29,STL,WSN,9-GF,S(9),0,1.0,0,0,0,0,1,0,0,2.13,3,13,8,3,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.61,0.049,.77,0.04%,0.56,4.25,6.00,9b --- 0 out a3,9b end a 3,,WSN,0.0,W,6,3
87,35,2019-05-06,STL,PHI,9-GF,,6,0.2,0,0,0,0,2,0,0,2.03,2,11,7,1,4,0,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.05,0.002,.05,0.00%,0.54,5.50,8.00,9t 1-- 1 out a6,9t end a 6,,STL,0.0,W,6,0
88,39,2019-05-10,STL,PIT,9-GF,,3,1.0,1,0,0,1,2,0,0,1.88,5,28,15,4,3,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.05,0.040,1.36,0.03%,0.52,5.05,9.00,9t --- 0 out d1,9t end d 1,,STL,2.0,L,1,2
89,44,2019-05-16,STL,ATL,8-GF(8),,5,0.1,0,0,0,0,0,0,0,1.84,1,4,2,0,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.12,0.75,1.00,8b --- 2 out d8,8b end d 8,,ATL,0.0,L,2,10
90,47,2019-05-19,STL,TEX,8-10,L(1-2),2,1.1,3,2,2,1,1,0,0,2.81,8,39,20,7,0,4,2,2,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,2.73,-0.534,2.71,-0.32%,-1.60,-1.40,1.00,8b --- 2 out d1,10b 1-3 0 out tie,,TEX,3.6363636363636362,L,4,5
91,51,2019-05-25,STL,ATL,9-GF,S(10),5,1.0,0,0,0,0,0,0,0,2.65,3,12,6,2,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.45,0.035,.42,0.02%,0.52,2.25,3.00,9t --- 0 out a3,9t end a 3,,STL,0.0,W,6,3
92,52,2019-05-26,STL,ATL,9-9,,0,0.0,3,3,3,1,0,0,0,4.24,4,15,10,4,0,1,2,2,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,2.24,-0.576,2.21,-0.34%,-3.49,-8.40,-9.00,9t --- 0 out a3,9t -23 0 out a1,,STL,inf,L,3,4
93,55,2019-05-30,STL,PHI,9-GF,S(11),3,1.0,0,0,0,0,0,0,0,4.00,3,8,5,1,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.28,0.100,1.05,0.05%,0.54,2.25,3.00,9b --- 0 out a2,9b end a 2,,PHI,0.0,W,5,3
94,56,2019-05-31,STL,CHC,9-GF(10),W(2-2),0,2.0,0,0,0,2,2,0,0,3.60,8,35,19,4,7,4,0,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,2.64,0.282,2.83,0.18%,1.04,11.30,24.00,9t --- 0 out tie,10t end tie,,STL,1.0,W,2,1
95,58,2019-06-02,STL,CHC,9-9,H(2),1,0.1,1,1,1,1,1,0,0,3.98,3,16,7,2,3,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.54,-0.102,1.85,-0.07%,-0.69,-0.45,1.00,9t --- 0 out a2,9t 1-3 1 out a2,,STL,20.0,W,2,1
96,60,2019-06-06,STL,CIN,9-GF,S(12),3,1.0,0,0,0,0,1,0,0,3.80,3,13,9,2,3,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.99,0.076,1.07,0.05%,0.52,4.25,6.00,9t --- 0 out a2,9t end a 2,,STL,0.0,W,3,1
97,64,2019-06-10,STL,MIA,9-GF,S(13),3,1.0,1,0,0,0,2,0,0,3.63,4,15,11,4,4,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.00,0.041,.79,0.02%,0.50,5.65,9.00,9b --- 0 out a3,9b end a 3,,MIA,1.0,W,4,1
98,67,2019-06-13,STL,NYM,10-GF(10),S(14),2,1.0,0,0,0,0,0,0,0,3.47,3,6,3,0,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.59,0.195,2.41,0.11%,0.49,2.25,3.00,10b --- 0 out a1,10b end a 1,,NYM,0.0,W,5,4
99,71,2019-06-17,STL,MIA,9-GF,,3,1.0,0,0,0,0,0,0,0,3.33,3,7,5,1,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.007,.10,0.00%,0.52,2.25,3.00,9t --- 0 out a5,9t end a 5,,STL,0.0,W,5,0
100,73,2019-06-19,STL,MIA,9-10,,1,2.0,0,0,0,0,2,0,0,3.08,6,21,15,5,3,4,0,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.84,0.282,2.15,0.20%,1.04,8.50,12.00,9t --- 0 out tie,10t 3 out tie,,STL,0.0,W,2,1
101,74,2019-06-20,STL,MIA,9-9,,0,1.0,0,0,0,0,0,0,0,2.96,3,7,5,2,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.84,0.141,2.25,0.10%,0.52,2.25,3.00,9t --- 0 out tie,9t 3 out tie,,STL,0.0,L,6,7
102,76,2019-06-22,STL,LAA,8-9,H(3),1,1.1,1,1,1,0,2,1,0,3.14,5,28,15,7,1,1,2,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.77,0.052,.95,0.04%,-0.32,4.40,7.00,8t --- 1 out a3,9t --- 2 out a2,,STL,0.9090909090909091,W,4,2
